Date,Value,Close,log,forecast
2016-11-15,75150.56,75150.56,0.00978093861225669,-0.006034378644477134
2016-11-16,74759.06,74759.06,-0.005223158994798833,-0.004711597673585149
2016-11-17,75136.22,75136.22,0.005032323845579222,0.005457767354421279
2016-11-18,75638.96,75638.96,0.006668761571619746,0.0038082008299681483
2016-11-21,75543.57,75543.57,-0.0012619184592102318,-0.0060370700051282965
2016-11-22,75811.99,75811.99,0.0035468836612564283,-0.004714289034236312
2016-11-23,75036.9,75036.9,-0.010276467014811578,0.005455075993770117
2016-11-24,74193.07,74193.07,-0.011309242958773577,0.0038055094693169858
2016-11-25,74363.45,74363.45,0.00229380810354603,-0.006039761365779459
2016-11-28,74990.23,74990.23,0.008393280695437743,-0.004716980394887474
2016-11-29,74205.48,74205.48,-0.010519836490535964,0.005452384633118954
2016-11-30,73995.2,73995.2,-0.00283777565818016,0.003802818108665823
2016-12-01,72519.85,72519.85,-0.02013990874590286,-0.006042452726430622
2016-12-02,73390.94,73390.94,0.0119401772698679,-0.004719671755538637
2016-12-05,73599.7,73599.7,0.0028404548801131634,0.005449693272467792
2016-12-06,75433.34,75433.34,0.024608402710070355,0.0038001267480146607
2016-12-07,76030.78,76030.78,0.007888905946330788,-0.006045144087081784
2016-12-08,75929.32,75929.32,-0.0013353507279427461,-0.004722363116189799
2016-12-09,75727.28,75727.28,-0.002664442161142157,0.005447001911816629
2016-12-12,76239.63,76239.63,0.0067429408317996285,0.003797435387363498
2016-12-13,76995.27,76995.27,0.009862585156760853,-0.006047835447732947
2016-12-14,76880.85,76880.85,-0.0014871706030582634,-0.004725054476840962
2016-12-15,77678.59,77678.59,0.010322851635626655,0.0054443105511654665
2016-12-16,77589.65,77589.65,-0.0011456304229066664,0.0037947440267123355
2016-12-19,77157.79,77157.79,-0.0055814961610679645,-0.006050526808384109
2016-12-20,77807.89,77807.89,0.008390294080016859,-0.0047277458374921245
2016-12-21,77619.47,77619.47,-0.002424542143683604,0.005441619190514304
2016-12-22,77404.74,77404.74,-0.0027702787497225862,0.003792052666061173
2016-12-23,76972.15,76972.15,-0.005604350913645895,-0.006053218169035272
2016-12-26,77028.47,77028.47,0.0007314256593365633,-0.004730437198143287
2016-12-27,76699.41,76699.41,-0.004281077740406164,0.005438927829863141
2016-12-28,77547.71,77547.71,0.010999343814703976,0.0037893613054100104
2016-12-29,77835.85,77835.85,0.0037087621145813518,-0.006055909529686434
2016-12-30,78138.66,78138.66,0.003882818807218021,-0.00473312855879445
2017-01-02,77754.46,77754.46,-0.004929028014254267,0.005436236469211979
2017-01-03,76618.2,76618.2,-0.014721266322322063,0.003786669944758848
2017-01-04,76143.59,76143.59,-0.006213746606167385,-0.006058600890337597
2017-01-05,76386.3,76386.3,0.003182460891414326,-0.004735819919445612
2017-01-06,77106.57,77106.57,0.009385130225452305,0.005433545108560816
2017-01-09,77394.44,77394.44,0.003726452443569495,0.0037839785841076853
2017-01-10,77393.69,77393.69,-9.690665556912499e-06,-0.0060612922509887595
2017-01-11,77666.58,77666.58,0.003519796292568669,-0.004738511280096775
2017-01-12,80891.04,80891.04,0.04067801489632149,0.005430853747909654
2017-01-13,81524.32,81524.32,0.007798316727441679,0.0037812872234565227
2017-01-16,81711.69,81711.69,0.00229569544477401,-0.006063983611639922
2017-01-17,82362.77,82362.77,0.00793643833981214,-0.004741202640747937
2017-01-18,82779.25,82779.25,0.00504391169459469,0.005428162387258491
2017-01-19,82300.32,82300.32,-0.00580243023076711,0.00377859586280536
2017-01-20,83067.15,83067.15,0.009274320958526035,-0.006066674972291085
2017-01-23,83047.8,83047.8,-0.00023297120563212383,-0.0047438940013991
2017-01-24,84207.89,84207.89,0.01387227667917049,0.005425471026607329
2017-01-25,83128.26,83128.26,-0.012903906069257795,0.0037759045021541976
2017-01-26,83826.54,83826.54,0.00836494753892846,-0.006069366332942247
2017-01-27,83827.39,83827.39,1.0139935282319876e-05,-0.004746585362050262
2017-01-30,86237.54,86237.54,0.028345777981123574,0.005422779665956166
2017-01-31,86295.72,86295.72,0.0006744207140725552,0.003773213141503035
2017-02-01,86847.96,86847.96,0.006379001215970135,-0.00607205769359341
2017-02-02,87394.19,87394.19,0.006269800841823815,-0.004749276722701425
2017-02-03,88389.5,88389.5,0.011324379829031698,0.0054200883053050035
2017-02-06,87357.86,87357.86,-0.011740168948797796,0.0037705217808518725
2017-02-07,87476.73,87476.73,0.001359799777794843,-0.006074749054244572
2017-02-08,88249.08,88249.08,0.00879045569253453,-0.0047519680833525875
2017-02-09,88830.21,88830.21,0.0065635240151214426,0.005417396944653841
2017-02-10,87473.33,87473.33,-0.015392847942401432,0.00376783042020071
2017-02-13,88578.31,88578.31,0.012553072611615845,-0.006077440414895735
2017-02-14,88082.21,88082.21,-0.005616436588047228,-0.00475465944400375
2017-02-15,87881.97,87881.97,-0.0022759187288423975,0.005414705584002678
2017-02-16,88186.86,88186.86,0.00346330812501321,0.0037651390595495474
2017-02-17,88830.41,88830.41,0.007271074006417893,-0.0060801317755468974
2017-02-20,88587.66,88587.66,-0.0027364760701328516,-0.004757350804654913
2017-02-21,88965.14,88965.14,0.004252037351489219,0.005412014223351516
2017-02-22,88531.28,88531.28,-0.004888671715993199,0.003762447698898385
2017-02-23,89138.37,89138.37,0.006833945614598423,-0.00608282313619806
2017-02-24,88258.45,88258.45,-0.009920439570911752,-0.004760042165306075
2017-02-27,87765.41,87765.41,-0.005601982474303447,0.005409322862700353
2017-02-28,87478.33,87478.33,-0.003276353914894224,0.0037597563382472223
2017-03-01,89320.25,89320.25,0.02083712034463576,-0.0060855144968492226
2017-03-02,89933.88,89933.88,0.00684650777054203,-0.004762733525957238
2017-03-03,89722.05,89722.05,-0.002358175409688809,0.005406631502049191
2017-03-06,91044.99,91044.99,0.014637221693899062,0.0037570649775960597
2017-03-07,90813.61,90813.61,-0.0025446157052800146,-0.006088205857500385
2017-03-08,89484.9,89484.9,-0.014739268279705179,-0.0047654248866084
2017-03-09,89002.56,89002.56,-0.0054047625996135485,0.005403940141398028
2017-03-10,89611.4,89611.4,0.006817410667012859,0.003754373616944897
2017-03-13,89429.73,89429.73,-0.0020293667979873822,-0.006090897218151548
2017-03-14,89136.53,89136.53,-0.003283938001446541,-0.004768116247259563
2017-03-15,89445.55,89445.55,0.0034608210234187693,0.005401248780746866
2017-03-16,90268.32,90268.32,0.009156508048311788,0.0037516822562937346
2017-03-17,90491.39,90491.39,0.0024681397556996633,-0.00609358857880271
2017-03-20,90902.11,90902.11,0.004528505176848284,-0.004770807607910725
2017-03-21,90606.46,90606.46,-0.0032577002999709917,0.005398557420095703
2017-03-22,89809.09,89809.09,-0.008839317805716888,0.003748990895642572
2017-03-23,89764.11,89764.11,-0.0005009656334097137,-0.006096279939453873
2017-03-24,90382.71,90382.71,0.006867758547288538,-0.004773498968561888
2017-03-27,89695.05,89695.05,-0.007637404447882378,0.0053958660594445405
2017-03-28,90181.73,90181.73,0.0054112730678713165,0.0037462995349914095
2017-03-29,89269.72,89269.72,-0.01016450802912491,-0.006098971300105035
2017-03-30,89282.25,89282.25,0.00014035129403016712,-0.0047761903292130505
2017-03-31,88947.4,88947.4,-0.003757516148147279,0.005393174698793378
2017-04-03,88669.47,88669.47,-0.003129547625050949,0.003743608174340247
2017-04-04,88612.55,88612.55,-0.0006421407196949166,-0.006101662660756198
2017-04-05,89037.45,89037.45,0.00478357230771898,-0.004778881689864213
2017-04-06,88679.04,88679.04,-0.004033508493442899,0.005390483338142215
2017-04-07,88497.33,88497.33,-0.002051177182481449,0.0037409168136890844
2017-04-10,91240.45,91240.45,0.030525947384122135,-0.0061043540214073605
2017-04-11,90904.49,90904.49,-0.003688934548335086,-0.004781573050515376
2017-04-12,90952.16,90952.16,0.0005242590918927266,0.005387791977491053
2017-04-13,89870.68,89870.68,-0.011961905868351165,0.003738225453037922
2017-04-14,90063.69,90063.69,0.0021453385923659476,-0.006107045382058523
2017-04-17,90653.8,90653.8,0.006530769073809804,-0.004784264411166538
2017-04-18,91373.78,91373.78,0.007910710614867617,0.00538510061683989
2017-04-19,90804.13,90804.13,-0.00625379725326886,0.0037355340923867593
2017-04-20,92039.38,92039.38,0.013511759788472246,-0.006109736742709686
2017-04-21,92423.93,92423.93,0.004169398858569414,-0.004786955771817701
2017-04-24,93802.81,93802.81,0.01480888511814822,0.005382409256188728
2017-04-25,94634.91,94634.91,0.008831622548538143,0.0037328427317355967
2017-04-26,94522.34,94522.34,-0.0011902267905594302,-0.006112428103360848
2017-04-27,94282.48,94282.48,-0.002540826331029447,-0.004789647132468863
2017-04-28,94655.31,94655.31,0.003946595161520774,0.005379717895537565
2017-05-02,94355.91,94355.91,-0.003168068545503081,0.003730151371084434
2017-05-03,93862.74,93862.74,-0.005240406608094715,-0.006115119464012011
2017-05-04,93038.49,93038.49,-0.00882022385438325,-0.004792338493120026
2017-05-05,93928.39,93928.39,0.009519404935773412,0.0053770265348864026
2017-05-08,93832.7,93832.7,-0.0010192741028987086,0.0037274600104332716
2017-05-09,95323.38,95323.38,0.015761701773787183,-0.006117810824663173
2017-05-10,96194.2,96194.2,0.00909395368709688,-0.004795029853771188
2017-05-11,95114.06,95114.06,-0.011292261796005777,0.00537433517423524
2017-05-12,94996.35,94996.35,-0.0012383331879832406,0.003724768649782109
2017-05-15,95587.75,95587.75,0.006206203961855451,-0.006120502185314336
2017-05-16,96161.5,96161.5,0.0059843958952409265,-0.004797721214422351
2017-05-17,95724.95,95724.95,-0.004550094633266443,0.0053716438135840774
2017-05-18,95147.34,95147.34,-0.006052337541415371,0.0037220772891309465
2017-05-22,96400.03,96400.03,0.013079875327554596,-0.006123193545965498
2017-05-23,97717.48,97717.48,0.013573945271637295,-0.0048004125750735135
2017-05-24,98313.77,98313.77,0.006083640634751685,0.005368952452932915
2017-05-25,97712.94,97712.94,-0.006130102183581179,0.003719385928479784
2017-05-26,97533.28,97533.28,-0.001840343446413475,-0.006125884906616661
2017-05-29,97725.95,97725.95,0.0019734796919090385,-0.004803103935724676
2017-05-30,97347.63,97347.63,-0.003878746412592514,0.005366261092281752
2017-05-31,97541.58,97541.58,0.0019903622579044173,0.0037166945678286213
2017-06-01,97365.79,97365.79,-0.0018038317141685573,-0.0061285762672678235
2017-06-02,98867.9,98867.9,0.01530969875211446,-0.004805795296375839
2017-06-05,98191.97,98191.97,-0.006860175548509194,0.00536356973163059
2017-06-06,98331.54,98331.54,0.0014203900944502732,0.003714003207177459
2017-06-07,97616.52,97616.52,-0.007298088826390365,-0.006131267627918986
2017-06-08,97977.54,97977.54,0.003691527339628208,-0.004808486657027001
2017-06-09,98942.87,98942.87,0.00980434412762297,0.005360878370979427
2017-06-12,99442.11,99442.11,0.005033052944627789,0.0037113118465262962
2017-06-13,99299.67,99299.67,-0.0014334180199969814,-0.006133958988570149
2017-06-14,99636.27,99636.27,0.0033840071453619842,-0.004811178017678164
2017-06-15,98737.01,98737.01,-0.009066404103403893,0.005358187010328265
2017-06-16,98192.55,98192.55,-0.0055295039226895305,0.0037086204858751337
2017-06-19,99332.13,99332.13,0.01153873676792538,-0.006136650349221311
2017-06-20,99269.27,99269.27,-0.000633026777244495,-0.004813869378329326
2017-06-21,99390.12,99390.12,0.0012166554513969056,0.005355495649677102
2017-06-22,100072.15,100072.15,0.006838713487982485,0.003705929125223971
2017-06-23,99638.65,99638.65,-0.004341284305491851,-0.006139341709872474
2017-06-28,100617.69,100617.69,0.0097779456105468,-0.004816560738980489
2017-06-29,100190.32,100190.32,-0.004256509939547593,0.0053528042890259395
2017-06-30,100440.39,100440.39,0.002492839999417758,0.0037032377645728086
2017-07-03,100522.3,100522.3,0.0008151762353087942,-0.006142033070523636
2017-07-04,101207.79,101207.79,0.006796136743100177,-0.0048192520996316515
2017-07-05,100744.45,100744.45,-0.004588617714607002,0.005350112928374777
2017-07-06,100627.01,100627.01,-0.0011664017663148116,0.003700546403921646
2017-07-07,100084.37,100084.37,-0.005407180421196175,-0.006144724431174799
2017-07-10,101097.16,101097.16,0.01006850435954535,-0.004821943460282814
2017-07-11,103182.64,103182.64,0.020418587210267895,0.005347421567723614
2017-07-12,103809.78,103809.78,0.0060595641034515155,0.0036978550432704834
2017-07-13,104210.22,104210.22,0.0038500191773064157,-0.006147415791825961
2017-07-14,105175.73,105175.73,0.009222365141547072,-0.004824634820933977
2017-07-17,106217.0,106217.0,0.009851601061288913,0.005344730207072452
2017-07-18,105718.31,105718.31,-0.004706067340798629,0.003695163682619321
2017-07-19,107417.52,107417.52,0.01594519327646075,-0.006150107152477124
2017-07-20,106735.56,106735.56,-0.006368923624207805,-0.004827326181585139
2017-07-21,106842.79,106842.79,0.0010041280776796808,0.005342038846421289
2017-07-24,106710.52,106710.52,-0.0012387540789149535,0.0036924723219681583
2017-07-25,107040.67,107040.67,0.00308910806569475,-0.0061527985131282865
2017-07-26,107206.16,107206.16,0.0015448539697212216,-0.004830017542236302
2017-07-27,108391.71,108391.71,0.01099790039399438,0.005339347485770127
2017-07-28,107699.72,107699.72,-0.006404625721681887,0.0036897809613169958
2017-07-31,107531.44,107531.44,-0.0015637144202529877,-0.006155489873779449
2017-08-01,106147.43,106147.43,-0.012954293090376321,-0.004832708902887464
2017-08-02,106525.44,106525.44,0.003554853029211828,0.005336656125118964
2017-08-03,107153.78,107153.78,0.005881169082254468,0.003687089600665833
2017-08-04,108545.31,108545.31,0.012902690549497527,-0.006158181234430612
2017-08-07,109781.13,109781.13,0.011320966887669254,-0.004835400263538627
2017-08-08,109639.12,109639.12,-0.0012944112480791203,0.005333964764467802
2017-08-09,108714.58,108714.58,-0.008468329367359724,0.0036843982400146707
2017-08-10,107800.42,107800.42,-0.008444361196026002,-0.006160872595081774
2017-08-11,106963.1,106963.1,-0.007797639400201013,-0.004838091624189789
2017-08-14,109537.36,109537.36,0.02378176310904341,0.005331273403816639
2017-08-15,106913.26,106913.26,-0.024247826781551823,0.003681706879363508
2017-08-16,106861.99,106861.99,-0.00047966264554007095,-0.006163563955732937
2017-08-17,106825.33,106825.33,-0.0003431181631148867,-0.004840782984840952
2017-08-18,107202.43,107202.43,0.003523845600397385,0.0053285820431654765
2017-08-21,108614.87,108614.87,0.013089406329850343,0.0036790155187123455
2017-08-22,108594.45,108594.45,-0.00018802139853076326,-0.006166255316384099
2017-08-23,108952.73,108952.73,0.0032938172209067427,-0.0048434743454921145
2017-08-24,109153.91,109153.91,0.0018447861748294196,0.005325890682514314
2017-08-25,109755.14,109755.14,0.005492979954308718,0.003676324158061183
2017-08-28,110339.99,110339.99,0.005314532643714973,-0.006168946677035262
2017-08-29,110423.11,110423.11,0.0007530244314175585,-0.004846165706143277
2017-08-31,110010.49,110010.49,-0.0037437167647757256,0.005323199321863151
2017-09-05,108872.99,108872.99,-0.010393751418168375,0.0036736327974100204
2017-09-06,109611.79,109611.79,0.006762968257267329,-0.006171638037686424
2017-09-07,109742.95,109742.95,0.001195871268896112,-0.00484885706679444
2017-09-08,108451.7,108451.7,-0.011835900413463437,0.005320507961211989
2017-09-11,109458.01,109458.01,0.009236092816887056,0.003670941436758858
2017-09-12,109129.65,109129.65,-0.0030043804576128973,-0.006174329398337587
2017-09-13,108155.53,108155.53,-0.008966341157842308,-0.004851548427445602
2017-09-14,108244.22,108244.22,0.0008196867599504314,0.005317816600560826
2017-09-15,107741.7,107741.7,-0.004653274683402386,0.0036682500761076953
2017-09-18,106534.6,106534.6,-0.011266880838814787,-0.0061770207589887495
2017-09-19,104917.77,104917.77,-0.015292914531838786,-0.004854239788096765
2017-09-20,105323.67,105323.67,0.003861279720240459,0.005315125239909664
2017-09-21,104001.2,104001.2,-0.012635742667712134,0.0036655587154565327
2017-09-22,104122.85,104122.85,0.0011690144781813165,-0.006179712119639912
2017-09-25,102270.17,102270.17,-0.017953414931435648,-0.004856931148747927
2017-09-26,103929.33,103929.33,0.016093111849679997,0.005312433879258501
2017-09-27,101218.3,101218.3,-0.026431578387659038,0.00366286735480537
2017-09-28,102651.1,102651.1,0.014056288887745148,-0.006182403480291075
2017-09-29,102907.73,102907.73,0.0024969020628340887,-0.00485962250939909
2017-10-02,103930.67,103930.67,0.009891280730642979,0.005309742518607339
2017-10-03,103907.57,103907.57,-0.00022228825739771657,0.0036601759941542076
2017-10-04,104547.86,104547.86,0.0061432030209470495,-0.006185094840942237
2017-10-05,104334.31,104334.31,-0.002044694139287776,-0.004862313870050252
2017-10-06,104137.48,104137.48,-0.0018883136033595062,0.005307051157956176
2017-10-09,101298.0,101298.0,-0.027645281524122486,0.003657484633503045
2017-10-10,103394.0,103394.0,0.020480265588277462,-0.0061877862015934
2017-10-11,103816.04,103816.04,0.00407355342053017,-0.004865005230701415
2017-10-12,105932.25,105932.25,0.020179252092711757,0.0053043597973050135
2017-10-13,106225.69,106225.69,0.0027662428011820334,0.0036547932728518825
2017-10-16,106474.46,106474.46,0.0023391625575488726,-0.006190477562244562
